FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
187,22.23,17.58,11.33,65.59,187,65.59,17.58,-0.14132633678150464,-0.7066316839075232,13.71934810585614,-2.264047915239704
188,22.23,17.54,11.38,65.98,188,65.98,17.54,-0.14070555058115614,-0.7035277529057806,13.805720433324705,-2.254102920310121
189,22.23,17.38,11.53,67.14,189,67.14,17.38,-0.13884807466313662,-0.6942403733156831,14.100602259901692,-2.2243461561034485
190,22.23,17.09,11.78,69.16,190,69.16,17.09,-0.1355759507257125,-0.6778797536285625,14.64131107927455,-2.171926730625914
191,22.23,17.57,11.38,65.87,191,65.87,17.57,-0.14088083632440132,-0.7044041816220066,13.766018152458106,-2.256910997916909
192,22.23,17.12,11.72,68.78,192,68.78,17.12,-0.13619499904445734,-0.6809749952222867,14.559554703297213,-2.1818438846922064
193,22.23,17.49,11.43,66.31,193,66.31,17.49,-0.14017879572638456,-0.7008939786319228,13.892599563642893,-2.2456643075366807
194,22.23,17.44,11.45,66.55,194,66.55,17.44,-0.13979486313076106,-0.6989743156538053,13.967545001448896,-2.239513707354792
195,22.23,17.41,11.48,66.79,195,66.79,17.41,-0.13941023229694727,-0.6970511614847363,14.026201572231217,-2.2333519213970954
196,22.23,17.31,11.59,67.59,196,67.59,17.31,-0.1381231734269149,-0.6906158671345745,14.223687306652426,-2.212733238299177
197,22.23,17.35,11.51,67.13,197,67.13,17.35,-0.1388641565271523,-0.6943207826357616,14.124584379910878,-2.22460378756498
198,22.23,17.23,11.62,67.99,198,67.99,17.23,-0.1374768411819841,-0.6873842059099206,14.349550311792278,-2.202378995735385
199,22.23,17.32,11.57,67.48,199,67.48,17.32,-0.1383005903838815,-0.6915029519194076,14.199554387894484,-2.215575457949782
200,22.23,17.21,11.65,68.19,200,68.19,17.21,-0.13715298812405283,-0.6857649406202642,14.395550909450442,-2.197190869747326
201,22.23,17.26,11.62,67.9,201,67.9,17.26,-0.13762242631393656,-0.6881121315696828,14.310739683119921,-2.204711269549264
202,22.23,17.47,11.43,66.39,202,66.39,17.47,-0.1400508961926153,-0.7002544809630764,13.920289834589004,-2.243615357005697
203,22.23,17.33,11.58,67.51,203,67.51,17.33,-0.13825221791399653,-0.6912610895699827,14.195266131183402,-2.2148005309822243
