FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
17,23.03,16.64,12.43,73.53,17,73.53,16.64,-0.12835132689554568,-0.6417566344777283,15.71582892745379,-2.056188256866642
18,23.03,16.65,12.4,73.36,18,73.36,16.65,-0.12863573330989314,-0.6431786665494656,15.679959749412067,-2.0607444476244883
19,23.03,16.53,12.51,74.26,19,74.26,16.53,-0.12712724656038607,-0.6356362328019304,15.937804099628424,-2.036578489897385
20,23.03,16.79,12.28,72.36,20,72.36,16.79,-0.1303035269632774,-0.651517634816387,15.39234953352863,-2.087462501951704
21,23.03,16.8,12.25,72.18,21,72.18,16.8,-0.13060276421885006,-0.6530138210942502,15.35567036414631,-2.092256282785978
22,23.03,16.98,12.1,70.95,22,70.95,16.98,-0.13263931509994217,-0.6631965754997109,15.003435387886435,-2.1248818279010737
23,23.03,16.6,12.44,73.68,23,73.68,16.6,-0.1281001727065251,-0.6405008635326255,15.778388583260604,-2.052164766758532
24,23.03,16.61,12.43,73.63,24,73.63,16.61,-0.12818391225405884,-0.6409195612702941,15.760797384542723,-2.0535062743100228
25,23.03,16.59,12.45,73.79,25,73.79,16.59,-0.12791587046551126,-0.6395793523275562,15.805238165541864,-2.04921224485749
26,23.03,16.84,12.21,71.87,26,71.87,16.84,-0.13111740758944057,-0.6555870379472029,15.271104749562207,-2.100500869582838
27,23.03,16.6,12.42,73.62,27,73.62,16.6,-0.12820065759001295,-0.6410032879500647,15.769165249163194,-2.0537745345920073
28,23.03,16.87,12.19,71.69,28,71.69,16.87,-0.1314158157190057,-0.6570790785950285,15.215858883960113,-2.1052813678184714
29,23.03,16.68,12.36,73.06,29,73.06,16.68,-0.12913701045964174,-0.6456850522982086,15.60476379999011,-2.0687749075634607
30,23.03,16.91,12.17,71.47,30,71.47,16.91,-0.13178011539917053,-0.6589005769958527,15.145538483734207,-2.1111174486947117
31,23.03,16.55,12.49,74.09,31,74.09,16.55,-0.12741270700429835,-0.6370635350214917,15.891424464243272,-2.0411515662088595
32,23.03,16.58,12.46,73.86,32,73.86,16.58,-0.12779853360529786,-0.6389926680264892,15.825967143789311,-2.0473325083568716
33,23.03,16.76,12.29,72.48,33,72.48,16.76,-0.130103869119592,-0.6505193455979601,15.439225491341107,-2.084263983295864
34,23.03,16.5,12.54,74.5,34,74.5,16.5,-0.12672383760782568,-0.6336191880391284,16.005304315005155,-2.0301158784773676
35,23.03,16.69,12.35,73.0,35,73.0,16.69,-0.12923717047227368,-0.6461858523613684,15.585870151105645,-2.070379470965824
36,23.03,16.92,12.16,71.42,36,71.42,16.92,-0.13186284562866554,-0.6593142281433276,15.12876333571516,-2.112442786971222
37,23.03,16.51,12.53,74.4,37,74.4,16.51,-0.12689198206152658,-0.6344599103076328,15.97966729072661,-2.0328095526256558
38,23.03,16.96,12.13,71.14,38,71.14,16.96,-0.13232568471344366,-0.6616284235672183,15.050028105144222,-2.1198574691093675
39,23.03,16.57,12.47,73.93,39,73.93,16.57,-0.12768115525229343,-0.6384057762614671,15.846726019574097,-2.045452107141741
40,23.03,16.8,12.25,72.22,40,72.22,16.8,-0.1305362930489665,-0.6526814652448325,15.36169590150968,-2.091191414644443
41,23.03,16.59,12.45,73.8,41,73.8,16.59,-0.12789911060392295,-0.6394955530196147,15.80677749171181,-2.0489437518748455
42,23.03,16.68,12.36,73.09,42,73.09,16.68,-0.1290869184643453,-0.6454345923217265,15.609338657055261,-2.0679724337988117
43,23.03,16.59,12.45,73.79,43,73.79,16.59,-0.12791587046551126,-0.6395793523275562,15.805238165541864,-2.04921224485749
44,23.03,16.65,12.39,73.29,44,73.29,16.65,-0.12875276870339594,-0.6437638435169797,15.669250922567207,-2.062619354628403
45,23.03,16.66,12.38,73.23,45,73.23,16.66,-0.12885305060307578,-0.6442652530153788,15.650270327288077,-2.064225870661274
46,23.03,16.53,12.51,74.24,46,74.24,16.53,-0.12716084258577387,-0.6358042129288694,15.934706752819842,-2.0371166982240974
47,23.03,16.48,12.55,74.59,47,74.59,16.48,-0.12657243798323758,-0.6328621899161879,16.03957607689129,-2.027690456491466
48,23.03,16.67,12.37,73.14,48,73.14,16.67,-0.129003414091537,-0.6450170704576851,15.626736695057973,-2.066634693746423
49,23.03,16.53,12.51,74.27,49,74.27,16.53,-0.12711044730792156,-0.6355522365396078,15.939352887331935,-2.0363093658729032
50,23.03,16.69,12.36,73.04,50,73.04,16.69,-0.12917040068619987,-0.6458520034309994,15.59196436504343,-2.069309818992922
