FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
71,21.64,14.07,14.78,92.84,71,92.84,14.07,-0.09504529439379922,-0.47522647196899603,22.36772458903394,-1.5226256161886633
72,21.64,14.0,14.85,93.37,72,93.37,14.0,-0.09412163116813996,-0.47060815584069976,22.586584968593463,-1.5078285313136022
73,21.64,14.02,14.95,93.68,73,93.68,14.02,-0.09358160339354193,-0.4679080169677097,22.6118852256915,-1.4991772863645418
74,21.64,14.03,14.82,93.11,74,93.11,14.03,-0.09457469103137861,-0.47287345515689305,22.486245346099285,-1.5150865503226854
75,21.64,13.93,14.97,94.11,75,94.11,13.93,-0.09283284704996082,-0.4641642352498041,22.84802285271106,-1.4871822097403724
76,21.64,13.67,15.18,96.02,76,96.02,13.67,-0.08951243894764878,-0.4475621947382439,23.678739038829598,-1.4339892719413334
77,21.64,13.75,15.17,95.63,77,95.63,13.75,-0.09018960137930415,-0.4509480068965207,23.458137029287833,-1.4448374140964524
78,21.64,13.95,14.95,93.94,78,93.94,13.95,-0.09312882109438014,-0.46564410547190066,22.781001517828418,-1.4919237139319699
79,21.64,13.79,15.09,95.17,79,95.17,13.79,-0.09098888760538644,-0.4549444380269322,23.29749112122646,-1.4576419794382907
80,21.64,13.74,15.16,95.61,80,95.61,13.74,-0.09022434017786474,-0.4511217008893237,23.472206640179802,-1.445393929649393
81,21.64,13.77,15.08,95.22,81,95.22,13.77,-0.09090197960964301,-0.454509898048215,23.34277915036914,-1.456249713346481
82,21.64,13.96,14.92,93.81,82,93.81,13.96,-0.0933551951401264,-0.46677597570063195,22.738940832691625,-1.4955502261448248
83,21.64,14.13,14.75,92.45,83,92.45,14.13,-0.09572524631756779,-0.4786262315878389,22.194083062645223,-1.533518446007436
84,21.64,14.1,14.82,92.88,84,92.88,14.1,-0.09497556818202306,-0.47487784091011526,22.32532292296321,-1.5215086022760094
85,21.64,13.85,15.05,94.77,85,94.77,13.85,-0.09168439305552172,-0.45842196527760853,23.114208231519616,-1.468783976749458
86,21.64,14.01,14.84,93.31,86,93.31,14.01,-0.09422617304004649,-0.47113086520023245,22.558183525384845,-1.5095032921015448
87,21.64,14.0,14.83,93.29,87,93.29,14.0,-0.09426102174339009,-0.4713051087169504,22.57129265260334,-1.5100615683291092
