FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
211,18.48,9.3,19.33,128.61,211,128.61,9.3,-0.03759840117393814,-0.18799200586969067,44.44987516413603,-0.602326386806489
212,18.48,9.22,19.39,129.14,212,129.14,9.22,-0.036878256370652396,-0.18439128185326198,44.98771743461144,-0.5907896670578514
213,18.48,9.15,19.45,129.62,213,129.62,9.15,-0.036230708923052905,-0.1811535446152645,45.46960093626171,-0.5804159569473075
214,18.48,9.01,19.56,130.53,214,130.53,9.01,-0.035015389308039595,-0.17507694654019795,46.443484104495916,-0.5609465367147943
215,18.48,8.77,19.74,132.1,215,132.1,8.77,-0.0329573381041201,-0.16478669052060047,48.18615953416517,-0.5279765564280039
216,18.48,9.12,19.47,129.79,216,129.79,9.12,-0.03600244010345475,-0.18001220051727373,45.670029573088925,-0.5767590904573451
217,18.48,8.96,19.59,130.85,217,130.85,8.96,-0.03459190420907261,-0.17295952104536305,46.79735213672347,-0.5541623054293432
218,18.48,8.98,19.58,130.71,218,130.71,8.98,-0.03477692866989155,-0.17388464334945775,46.65254827662119,-0.5571263972916626
219,18.48,8.73,19.76,132.34,219,132.34,8.73,-0.03264712906269325,-0.16323564531346624,48.48066921344204,-0.5230070075843458
220,18.48,8.98,19.57,130.69,220,130.69,8.98,-0.034803392550435366,-0.17401696275217682,46.64789329898872,-0.5575503486579746
221,18.48,8.61,19.85,133.1,221,133.1,8.61,-0.031672622631920104,-0.1583631131596005,49.389932858930386,-0.50739541456336
222,18.48,8.86,19.67,131.5,222,131.5,8.86,-0.03373799517842624,-0.1686899758921312,47.51919180608517,-0.5404826827583883
223,18.48,8.71,19.78,132.5,223,132.5,8.71,-0.032440979238433976,-0.16220489619216988,48.63829340856985,-0.5197044873997123
224,18.48,8.73,19.77,132.37,224,132.37,8.73,-0.0326084359142707,-0.16304217957135347,48.48768566971918,-0.5223871433466166
225,18.48,8.96,19.59,130.86,225,130.86,8.96,-0.034578703106413866,-0.17289351553206933,46.79967978482279,-0.5539508237647501
226,18.48,8.79,19.72,131.98,226,131.98,8.79,-0.03311288408821163,-0.16556442044105812,48.039904697507815,-0.5304684030931502
227,18.48,9.03,19.54,130.41,227,130.41,9.03,-0.03517471953005087,-0.17587359765025434,46.30487318467884,-0.563499006871415
228,18.48,9.35,19.29,128.3,228,128.3,9.35,-0.03802209682048599,-0.19011048410242992,44.12317116089003,-0.6091139910641855
