FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
175,17.2,17.98,10.68,61.4,175,61.4,17.98,-0.1478691857940607,-0.7393459289703035,12.849300808170268,-2.3688643564208522
176,17.2,17.75,10.9,63.11,176,63.11,17.75,-0.14522790543900707,-0.7261395271950353,13.248648492025472,-2.3265510451328932
177,17.2,18.04,10.67,61.19,177,61.19,18.04,-0.14819066111316506,-0.7409533055658253,12.77780060360061,-2.374014391032904
178,17.2,17.9,10.73,61.9,178,61.9,17.9,-0.147101188121941,-0.735505940609705,12.974205991177376,-2.356561033713495
179,17.2,17.78,10.83,62.72,179,62.72,17.78,-0.14583393406180897,-0.7291696703090449,13.173603873548323,-2.3362596236701796
180,17.2,17.84,10.82,62.49,180,62.49,17.84,-0.14619034187968125,-0.7309517093984063,13.097162036801667,-2.3419692769124936
181,17.2,17.82,10.8,62.4,181,62.4,17.82,-0.14632960351198618,-0.7316480175599309,13.10058291629811,-2.3442002482620183
182,17.2,17.94,10.67,61.45,182,61.45,17.94,-0.14779254910806336,-0.7389627455403167,12.885587983256471,-2.367636636711175
183,17.2,18.04,10.6,60.9,183,60.9,18.04,-0.14863353804234905,-0.7431676902117452,12.74052362752955,-2.381109279438432
184,17.2,17.65,10.88,63.33,184,63.33,17.65,-0.14488511688805114,-0.7244255844402556,13.356288074627063,-2.321059572546579
185,17.2,17.72,10.85,62.95,185,62.95,17.72,-0.1454767876649292,-0.7273839383246459,13.250647242580222,-2.3305381383921655
186,17.2,17.72,10.82,62.8,186,62.8,17.72,-0.14570979270586945,-0.7285489635293472,13.230666635417153,-2.3342708791480287
187,17.2,17.85,10.75,62.11,187,62.11,17.85,-0.14677755609337678,-0.7338877804668839,13.039555659354676,-2.351376448615896
188,17.2,17.95,10.68,61.51,188,61.51,17.95,-0.14770053704714556,-0.7385026852357277,12.885906526585293,-2.3661626034952716
189,17.2,17.9,10.69,61.68,189,61.68,17.9,-0.1474395524733929,-0.7371977623669645,12.945494134349415,-2.361981630623754
